token_id,threshold,coverage,success,precision,status,total_count
20954,0.68,155,155,1.0,ok,670
20972,0.69,107,107,1.0,ok,234
21034,0.73,129,129,1.0,ok,383
21052,0.52,154,154,1.0,ok,455
21109,,0,0,,fallback_no_valid_threshold,207
21143,0.73,104,104,1.0,ok,615
21242,,0,0,,fallback_no_valid_threshold,252
21284,0.75,1410,1410,1.0,ok,2415
21294,,0,0,,fallback_no_valid_threshold,292
21325,0.7,171,171,1.0,ok,449
21361,0.59,120,120,1.0,ok,480
21428,,0,0,,fallback_no_valid_threshold,261
21432,,0,0,,fallback_no_valid_threshold,293
21450,0.58,170,170,1.0,ok,318
21473,,0,0,,fallback_no_valid_threshold,348
21527,,0,0,,fallback_no_valid_threshold,329
21548,0.57,264,264,1.0,ok,451
21623,,0,0,,fallback_no_valid_threshold,438
21649,0.8,972,972,1.0,ok,4291
21762,0.63,136,136,1.0,ok,460
21765,0.59,235,235,1.0,ok,358
21766,,0,0,,fallback_no_valid_threshold,282
21784,,0,0,,fallback_no_valid_threshold,296
21855,,0,0,,fallback_no_valid_threshold,279
21897,0.68,250,250,1.0,ok,896
21916,0.68,235,235,1.0,ok,1079
21936,0.88,1293,1293,1.0,ok,4827
22013,0.95,2921,2921,1.0,ok,11312
22137,0.87,122,122,1.0,ok,593
22140,0.75,314,314,1.0,ok,2229
22149,,0,0,,fallback_no_valid_threshold,436
22156,0.75,253,253,1.0,ok,697
22158,,0,0,,fallback_no_valid_threshold,331
22189,,0,0,,fallback_no_valid_threshold,483
22236,,0,0,,fallback_no_valid_threshold,496
22363,0.64,185,185,1.0,ok,323
22431,0.87,564,564,1.0,ok,1626
22435,,0,0,,fallback_no_valid_threshold,255
22463,,0,0,,fallback_no_valid_threshold,372
22475,0.92,1647,1647,1.0,ok,4123
22493,0.78,658,658,1.0,ok,1772
22507,0.7,935,935,1.0,ok,1380
22540,,0,0,,fallback_no_valid_threshold,277
22559,0.81,447,447,1.0,ok,1849
22590,0.7,282,282,1.0,ok,808
22616,0.76,392,392,1.0,ok,1925
22628,,0,0,,fallback_no_valid_threshold,426
22646,0.98,177,177,1.0,ok,725
22676,0.84,288,288,1.0,ok,1121
22719,0.84,703,703,1.0,ok,3884
22752,,0,0,,fallback_no_valid_threshold,460
22791,,0,0,,fallback_no_valid_threshold,227
22833,0.41,181,181,1.0,ok,257
22884,0.87,2872,2872,1.0,ok,47625
22885,0.69,291,291,1.0,ok,1237
22924,0.79,547,547,1.0,ok,3164
22968,,0,0,,fallback_no_valid_threshold,345
22978,0.51,189,189,1.0,ok,577
23004,0.67,874,874,1.0,ok,3968
23056,0.78,522,522,1.0,ok,1964
23060,0.75,290,290,1.0,ok,904
23079,0.79,3098,3098,1.0,ok,13191
23140,,0,0,,fallback_no_valid_threshold,405
23144,0.86,299,299,1.0,ok,1361
23162,0.76,429,429,1.0,ok,1882
23202,,0,0,,fallback_no_valid_threshold,407
23363,0.75,391,391,1.0,ok,2708
23406,0.99,653,653,1.0,ok,5705
23420,0.86,205,205,1.0,ok,1297
23430,0.26,195,195,1.0,ok,236
23435,0.79,283,283,1.0,ok,517
23474,0.67,125,125,1.0,ok,758
23499,0.81,2307,2307,1.0,ok,5541
23590,0.83,202,202,1.0,ok,1330
23643,,0,0,,fallback_no_valid_threshold,218
23686,,0,0,,fallback_no_valid_threshold,303
23722,,0,0,,fallback_no_valid_threshold,570
23790,0.58,194,194,1.0,ok,380
23894,0.76,2689,2689,1.0,ok,6303
23903,0.78,330,330,1.0,ok,1252
23990,0.91,991,991,1.0,ok,4374
24080,0.85,988,988,1.0,ok,3640
24227,,0,0,,fallback_no_valid_threshold,295
24320,0.92,887,887,1.0,ok,2203
24348,0.64,156,156,1.0,ok,373
24424,0.55,341,341,1.0,ok,418
24521,0.52,282,282,1.0,ok,410
24550,0.72,214,214,1.0,ok,1209
24622,0.8,327,327,1.0,ok,698
24742,,0,0,,fallback_no_valid_threshold,946
24771,0.78,1109,1109,1.0,ok,4574
24791,0.78,262,262,1.0,ok,1920
24796,0.7,168,168,1.0,ok,563
24946,0.97,15509,15509,1.0,ok,153211
25067,,0,0,,fallback_no_valid_threshold,545
25141,,0,0,,fallback_no_valid_threshold,281
25174,,0,0,,fallback_no_valid_threshold,362
25282,0.8,1005,1005,1.0,ok,3721
25290,0.89,430,430,1.0,ok,2019
25433,0.38,137,137,1.0,ok,227
25450,0.8,113,113,1.0,ok,518
25462,,0,0,,fallback_no_valid_threshold,261
25487,0.83,155,155,1.0,ok,319
25511,0.74,318,318,1.0,ok,1062
25542,0.87,722,722,1.0,ok,1837
25600,,0,0,,fallback_no_valid_threshold,265
25671,0.4,347,347,1.0,ok,442
25823,0.47,202,202,1.0,ok,293
25867,0.7,121,121,1.0,ok,526
26054,0.83,484,484,1.0,ok,700
26076,,0,0,,fallback_no_valid_threshold,324
26137,0.8,275,275,1.0,ok,1241
26237,,0,0,,fallback_no_valid_threshold,306
26306,0.56,140,140,1.0,ok,646
26456,0.81,1386,1386,1.0,ok,38742
26494,0.8,408,408,1.0,ok,2973
26536,0.81,487,487,1.0,ok,1185
26551,,0,0,,fallback_no_valid_threshold,387
26614,,0,0,,fallback_no_valid_threshold,280
26648,0.6,127,127,1.0,ok,523
26714,0.59,216,216,1.0,ok,671
26815,0.95,106,106,1.0,ok,1235
26962,0.67,411,411,1.0,ok,1792
27057,0.92,1452,1452,1.0,ok,9068
27100,0.9,415,415,1.0,ok,2654
27180,0.84,1980,1980,1.0,ok,4057
27198,,0,0,,fallback_no_valid_threshold,229
27254,0.46,108,108,1.0,ok,287
27293,0.84,117,117,1.0,ok,1230
27298,0.66,108,108,1.0,ok,435
27308,,0,0,,fallback_no_valid_threshold,229
27312,0.77,408,408,1.0,ok,1252
27342,0.47,105,105,1.0,ok,271
27443,,0,0,,fallback_no_valid_threshold,215
27675,0.55,176,176,1.0,ok,349
27691,0.41,275,275,1.0,ok,453
27753,0.83,534,534,1.0,ok,1315
27782,0.9,513,513,1.0,ok,2171
27812,0.77,194,194,1.0,ok,748
27817,0.5,168,168,1.0,ok,261
27930,0.74,105,105,1.0,ok,374
27994,0.93,2006,2006,1.0,ok,8412
28030,0.73,343,343,1.0,ok,1443
28064,0.89,180,180,1.0,ok,582
28127,0.58,294,294,1.0,ok,567
28149,0.62,218,218,1.0,ok,331
28202,0.59,103,103,1.0,ok,398
28208,,0,0,,fallback_no_valid_threshold,527
28220,0.81,451,451,1.0,ok,2115
28221,0.93,364,364,1.0,ok,970
28246,,0,0,,fallback_no_valid_threshold,208
28253,0.89,1305,1305,1.0,ok,2950
28316,0.87,158,158,1.0,ok,1188
28331,,0,0,,fallback_no_valid_threshold,236
28401,0.67,349,349,1.0,ok,1620
28462,0.97,786,786,1.0,ok,4915
28477,0.83,1635,1635,1.0,ok,7672
28535,0.84,201,201,1.0,ok,588
28810,0.63,181,181,1.0,ok,495
28894,0.7,324,324,1.0,ok,1629
28934,0.63,148,148,1.0,ok,228
28940,0.7,221,221,1.0,ok,518
28943,0.79,390,390,1.0,ok,1432
28959,0.74,148,148,1.0,ok,385
29120,0.84,259,259,1.0,ok,825
29203,,0,0,,fallback_no_valid_threshold,261
29213,0.74,872,872,1.0,ok,1832
29507,,0,0,,fallback_no_valid_threshold,286
29621,0.88,270,270,1.0,ok,1764
29661,,0,0,,fallback_no_valid_threshold,623
29816,0.76,535,535,1.0,ok,2064
30040,,0,0,,fallback_no_valid_threshold,325
30116,0.7,178,178,1.0,ok,312
30366,0.5,301,301,1.0,ok,502
30381,,0,0,,fallback_no_valid_threshold,309
30392,0.7,231,231,1.0,ok,977
30401,0.63,248,248,1.0,ok,921
30411,0.4,177,177,1.0,ok,292
30719,0.65,123,123,1.0,ok,247
30769,,0,0,,fallback_no_valid_threshold,221
30814,0.62,156,156,1.0,ok,303
31037,0.46,164,164,1.0,ok,378
31073,0.99,163,163,1.0,ok,1572
31079,0.62,212,212,1.0,ok,653
31119,0.55,244,244,1.0,ok,492
31163,0.74,309,309,1.0,ok,1134
31302,,0,0,,fallback_no_valid_threshold,2233
31576,0.9,2366,2366,1.0,ok,6593
31619,0.63,111,111,1.0,ok,200
32069,,0,0,,fallback_no_valid_threshold,286
32134,0.64,282,282,1.0,ok,853
32158,0.59,275,275,1.0,ok,1095
32259,0.75,318,318,1.0,ok,759
32283,0.63,182,182,1.0,ok,679
32289,1.0,7664,7664,1.0,ok,96346
32318,,0,0,,fallback_no_valid_threshold,221
32364,0.6,142,142,1.0,ok,744
32377,0.94,655,655,1.0,ok,4351
32441,0.66,559,559,1.0,ok,1358
32784,0.76,130,130,1.0,ok,223
32908,0.56,152,152,1.0,ok,223
32944,0.74,111,111,1.0,ok,256
32993,,0,0,,fallback_no_valid_threshold,342
33149,,0,0,,fallback_no_valid_threshold,239
33228,,0,0,,fallback_no_valid_threshold,201
33238,,0,0,,fallback_no_valid_threshold,500
33240,0.93,477,477,1.0,ok,3398
33391,,0,0,,fallback_no_valid_threshold,282
33536,0.72,103,103,1.0,ok,1355
33545,0.89,308,308,1.0,ok,980
33645,0.78,513,513,1.0,ok,1887
33731,,0,0,,fallback_no_valid_threshold,260
33821,0.86,648,648,1.0,ok,3694
33901,,0,0,,fallback_no_valid_threshold,373
34047,,0,0,,fallback_no_valid_threshold,387
34091,0.6,394,394,1.0,ok,1635
34192,,0,0,,fallback_no_valid_threshold,335
34229,,0,0,,fallback_no_valid_threshold,371
34243,0.91,981,981,1.0,ok,4668
34304,0.91,1055,1055,1.0,ok,3505
34321,,0,0,,fallback_no_valid_threshold,296
34464,0.83,451,451,1.0,ok,2875
34611,0.73,340,340,1.0,ok,2743
34635,0.64,149,149,1.0,ok,311
34842,,0,0,,fallback_no_valid_threshold,337
35102,0.62,201,201,1.0,ok,442
35158,0.59,110,110,1.0,ok,635
35169,,0,0,,fallback_no_valid_threshold,360
35203,0.86,466,466,1.0,ok,1268
35764,0.61,147,147,1.0,ok,318
35806,0.99,2240,2240,1.0,ok,14951
35823,0.99,404,404,1.0,ok,3552
35854,0.66,280,280,1.0,ok,1210
36049,,0,0,,fallback_no_valid_threshold,232
36090,,0,0,,fallback_no_valid_threshold,451
36137,,0,0,,fallback_no_valid_threshold,429
36613,0.7,513,513,1.0,ok,957
36692,0.72,663,663,1.0,ok,870
36716,0.68,119,119,1.0,ok,535
36762,,0,0,,fallback_no_valid_threshold,225
36805,0.78,555,555,1.0,ok,1304
36814,0.77,342,342,1.0,ok,1359
36863,,0,0,,fallback_no_valid_threshold,896
37043,0.68,177,177,1.0,ok,699
37089,0.68,220,220,1.0,ok,628
37120,0.81,217,217,1.0,ok,625
37137,0.67,416,416,1.0,ok,1376
37271,0.84,560,560,1.0,ok,5538
37321,0.63,175,175,1.0,ok,1183
37659,0.95,172,172,1.0,ok,1893
37733,0.97,296,296,1.0,ok,1234
38094,,0,0,,fallback_no_valid_threshold,285
38141,0.52,201,201,1.0,ok,424
38237,0.35,126,126,1.0,ok,302
38376,0.97,1502,1502,1.0,ok,6945
38397,0.97,878,878,1.0,ok,6490
38401,0.81,851,851,1.0,ok,1625
38458,,0,0,,fallback_no_valid_threshold,244
38519,,0,0,,fallback_no_valid_threshold,356
38679,0.58,224,224,1.0,ok,638
38834,,0,0,,fallback_no_valid_threshold,208
38870,0.6,239,239,1.0,ok,544
38895,0.81,113,113,1.0,ok,598
39101,0.71,156,156,1.0,ok,808
39363,,0,0,,fallback_no_valid_threshold,261
39443,,0,0,,fallback_no_valid_threshold,584
39456,0.83,569,569,1.0,ok,2575
39498,0.72,196,196,1.0,ok,745
39604,0.43,374,374,1.0,ok,525
39640,,0,0,,fallback_no_valid_threshold,202
39981,,0,0,,fallback_no_valid_threshold,356
40069,0.79,691,691,1.0,ok,1710
40107,0.7,195,195,1.0,ok,1328
40187,0.74,538,538,1.0,ok,1201
40433,,0,0,,fallback_no_valid_threshold,216
40501,0.62,165,165,1.0,ok,262
40546,0.74,300,300,1.0,ok,516
40557,,0,0,,fallback_no_valid_threshold,1028
40567,0.81,104,104,1.0,ok,657
40674,,0,0,,fallback_no_valid_threshold,401
40894,0.76,175,175,1.0,ok,659
41082,0.82,659,659,1.0,ok,2444
41424,0.77,344,344,1.0,ok,906
41503,0.71,129,129,1.0,ok,388
41602,,0,0,,fallback_no_valid_threshold,251
41757,0.7,141,141,1.0,ok,576
41927,0.69,273,273,1.0,ok,521
42098,,0,0,,fallback_no_valid_threshold,565
42130,0.67,168,168,1.0,ok,1229
42144,0.99,112,112,1.0,ok,3552
42169,,0,0,,fallback_no_valid_threshold,203
42287,,0,0,,fallback_no_valid_threshold,390
42548,0.85,198,198,1.0,ok,988
42571,0.88,1720,1720,1.0,ok,3647
42588,,0,0,,fallback_no_valid_threshold,503
43093,0.77,311,311,1.0,ok,1146
43270,0.57,112,112,1.0,ok,273
43301,,0,0,,fallback_no_valid_threshold,255
43392,0.71,120,120,1.0,ok,286
43411,0.82,494,494,1.0,ok,4453
43624,0.7,112,112,1.0,ok,432
43935,0.88,154,154,1.0,ok,459
44104,0.62,278,278,1.0,ok,852
44120,,0,0,,fallback_no_valid_threshold,468
44213,0.77,187,187,1.0,ok,1034
44378,0.82,282,282,1.0,ok,1216
44469,,0,0,,fallback_no_valid_threshold,269
44688,0.74,669,669,1.0,ok,1822
44777,0.5,496,496,1.0,ok,571
44984,0.82,136,136,1.0,ok,292
45210,0.49,155,155,1.0,ok,314
45317,0.96,454,454,1.0,ok,1880
45329,,0,0,,fallback_no_valid_threshold,385
45330,,0,0,,fallback_no_valid_threshold,443
45502,0.72,175,175,1.0,ok,565
45681,0.97,6403,6403,1.0,ok,22828
45902,0.78,335,335,1.0,ok,1406
46125,0.32,196,196,1.0,ok,270
46175,,0,0,,fallback_no_valid_threshold,290
46308,0.96,699,699,1.0,ok,2157
46519,,0,0,,fallback_no_valid_threshold,522
46525,,0,0,,fallback_no_valid_threshold,238
46598,0.38,126,126,1.0,ok,297
46917,,0,0,,fallback_no_valid_threshold,255
46950,0.49,108,108,1.0,ok,257
46971,0.9,284,284,1.0,ok,1603
46999,0.63,156,156,1.0,ok,1206
47100,0.54,214,214,1.0,ok,585
47157,0.76,1380,1380,1.0,ok,2775
47216,0.81,3321,3321,1.0,ok,11735
47528,0.83,295,295,1.0,ok,2629
47585,,0,0,,fallback_no_valid_threshold,202
47648,0.59,219,219,1.0,ok,814
47744,0.91,260,260,1.0,ok,2092
48077,0.61,208,208,1.0,ok,578
48392,0.78,365,365,1.0,ok,1729
48474,0.98,387,387,1.0,ok,3552
48760,0.63,350,350,1.0,ok,1167
48816,0.82,168,168,1.0,ok,341
48829,,0,0,,fallback_no_valid_threshold,207
48875,0.87,183,183,1.0,ok,989
49061,0.63,285,285,1.0,ok,677
49117,,0,0,,fallback_no_valid_threshold,226
49692,,0,0,,fallback_no_valid_threshold,231
49951,0.72,133,133,1.0,ok,418
50106,0.73,552,552,1.0,ok,1626
50244,0.58,100,100,1.0,ok,270
50335,,0,0,,fallback_no_valid_threshold,386
50417,0.7,283,283,1.0,ok,621
50446,0.77,198,198,1.0,ok,422
50513,,0,0,,fallback_no_valid_threshold,200
50569,0.72,113,113,1.0,ok,521
50810,0.6,122,122,1.0,ok,221
51163,,0,0,,fallback_no_valid_threshold,533
51231,,0,0,,fallback_no_valid_threshold,313
51441,,0,0,,fallback_no_valid_threshold,867
51578,0.9,637,637,1.0,ok,2401
51608,0.49,196,196,1.0,ok,569
51934,,0,0,,fallback_no_valid_threshold,252
52744,,0,0,,fallback_no_valid_threshold,365
52868,0.67,102,102,1.0,ok,468
52880,0.68,190,190,1.0,ok,1102
52934,,0,0,,fallback_no_valid_threshold,301
53051,,0,0,,fallback_no_valid_threshold,300
53240,,0,0,,fallback_no_valid_threshold,403
53729,0.86,885,885,1.0,ok,4713
53956,0.71,163,163,1.0,ok,477
54089,0.31,201,201,1.0,ok,239
54675,,0,0,,fallback_no_valid_threshold,210
54803,0.56,149,149,1.0,ok,231
54952,0.53,330,330,1.0,ok,1383
54978,0.95,311,311,1.0,ok,947
55222,,0,0,,fallback_no_valid_threshold,245
55237,0.7,222,222,1.0,ok,347
55261,0.44,142,142,1.0,ok,235
55446,,0,0,,fallback_no_valid_threshold,368
56225,,0,0,,fallback_no_valid_threshold,243
56253,0.8,102,102,1.0,ok,274
56394,0.84,183,183,1.0,ok,415
56592,0.68,481,481,1.0,ok,1089
56594,0.56,164,164,1.0,ok,417
56595,0.11,341,341,1.0,ok,349
56802,0.58,143,143,1.0,ok,248
57176,0.88,177,177,1.0,ok,420
57210,0.24,166,166,1.0,ok,218
57408,0.63,100,100,1.0,ok,209
57641,,0,0,,fallback_no_valid_threshold,381
57758,0.87,411,411,1.0,ok,3998
58259,,0,0,,fallback_no_valid_threshold,223
58300,0.75,129,129,1.0,ok,269
58671,,0,0,,fallback_no_valid_threshold,657
58706,,0,0,,fallback_no_valid_threshold,260
58820,,0,0,,fallback_no_valid_threshold,392
59047,0.95,537,537,1.0,ok,3333
59068,0.72,157,157,1.0,ok,807
59227,0.86,170,170,1.0,ok,1013
59276,0.51,195,195,1.0,ok,508
59424,0.84,916,916,1.0,ok,5858
59477,0.89,1689,1689,1.0,ok,7121
59645,,0,0,,fallback_no_valid_threshold,237
59688,0.75,169,169,1.0,ok,409
59777,0.41,163,163,1.0,ok,204
60146,,0,0,,fallback_no_valid_threshold,230
60525,0.8,132,132,1.0,ok,459
60788,0.95,1185,1185,1.0,ok,5229
61437,,0,0,,fallback_no_valid_threshold,322
61735,,0,0,,fallback_no_valid_threshold,444
61739,,0,0,,fallback_no_valid_threshold,249
61908,0.81,695,695,1.0,ok,3262
61931,0.97,181,181,1.0,ok,1194
62089,0.87,625,625,1.0,ok,2673
62449,0.65,152,152,1.0,ok,894
62462,0.73,698,698,1.0,ok,2453
62800,,0,0,,fallback_no_valid_threshold,240
62826,0.75,418,418,1.0,ok,744
62908,,0,0,,fallback_no_valid_threshold,270
63202,0.82,1204,1204,1.0,ok,2657
63294,0.7,199,199,1.0,ok,838
63345,,0,0,,fallback_no_valid_threshold,589
64113,,0,0,,fallback_no_valid_threshold,497
64164,0.95,225,225,1.0,ok,725
64279,0.82,302,302,1.0,ok,1458
64540,0.68,148,148,1.0,ok,336
64638,0.84,129,129,1.0,ok,619
65344,0.55,259,259,1.0,ok,345
65878,,0,0,,fallback_no_valid_threshold,452
66544,0.5,182,182,1.0,ok,294
66731,,0,0,,fallback_no_valid_threshold,272
66759,,0,0,,fallback_no_valid_threshold,262
66906,,0,0,,fallback_no_valid_threshold,269
66949,0.55,316,316,1.0,ok,383
67128,0.87,1483,1483,1.0,ok,12513
67139,,0,0,,fallback_no_valid_threshold,212
67216,0.7,140,140,1.0,ok,509
67227,0.72,144,144,1.0,ok,251
67500,0.74,202,202,1.0,ok,716
67850,,0,0,,fallback_no_valid_threshold,613
68156,0.81,244,244,1.0,ok,855
68335,0.58,318,318,1.0,ok,549
68762,0.9,161,161,1.0,ok,337
68882,,0,0,,fallback_no_valid_threshold,509
68963,0.94,113,113,1.0,ok,663
69294,0.57,176,176,1.0,ok,583
69651,0.97,6366,6366,1.0,ok,28937
69710,,0,0,,fallback_no_valid_threshold,450
69720,0.62,146,146,1.0,ok,743
69743,,0,0,,fallback_no_valid_threshold,296
69892,0.93,173,173,1.0,ok,1173
69936,0.78,2277,2277,1.0,ok,5612
70498,,0,0,,fallback_no_valid_threshold,205
70685,0.94,9001,9001,1.0,ok,30203
71070,0.68,624,624,1.0,ok,938
71471,0.64,164,164,1.0,ok,308
71496,0.53,111,111,1.0,ok,467
71554,0.59,158,158,1.0,ok,566
71814,0.52,174,174,1.0,ok,550
71981,,0,0,,fallback_no_valid_threshold,645
72083,,0,0,,fallback_no_valid_threshold,526
72392,0.69,150,150,1.0,ok,253
72726,0.85,329,329,1.0,ok,1068
72974,0.85,322,322,1.0,ok,2042
73113,,0,0,,fallback_no_valid_threshold,278
73284,,0,0,,fallback_no_valid_threshold,239
73383,0.67,184,184,1.0,ok,336
73583,,0,0,,fallback_no_valid_threshold,216
73591,0.81,176,176,1.0,ok,586
73864,0.86,109,109,1.0,ok,241
74008,0.67,1288,1288,1.0,ok,4405
74503,0.64,154,154,1.0,ok,386
74589,0.88,743,743,1.0,ok,3672
74785,0.55,196,196,1.0,ok,1388
74956,0.61,462,462,1.0,ok,767
75065,0.69,310,310,1.0,ok,1068
75120,0.91,264,264,1.0,ok,1136
75797,0.73,104,104,1.0,ok,438
75833,0.75,857,857,1.0,ok,1723
76030,,0,0,,fallback_no_valid_threshold,321
76291,0.54,130,130,1.0,ok,260
76576,0.78,621,621,1.0,ok,1136
76849,0.83,287,287,1.0,ok,1786
77044,,0,0,,fallback_no_valid_threshold,213
77402,,0,0,,fallback_no_valid_threshold,221
77660,0.75,247,247,1.0,ok,1187
77669,0.51,143,143,1.0,ok,249
77824,0.84,1226,1226,1.0,ok,4612
77938,0.74,342,342,1.0,ok,744
78152,0.96,1528,1528,1.0,ok,4266
78346,0.79,183,183,1.0,ok,410
78420,0.92,159,159,1.0,ok,915
78949,,0,0,,fallback_no_valid_threshold,222
79087,0.64,112,112,1.0,ok,626
79136,,0,0,,fallback_no_valid_threshold,206
79313,,0,0,,fallback_no_valid_threshold,256
79589,0.68,320,320,1.0,ok,1406
80165,0.67,100,100,1.0,ok,381
81371,0.61,234,234,1.0,ok,393
82468,,0,0,,fallback_no_valid_threshold,714
83158,0.67,249,249,1.0,ok,532
83168,,0,0,,fallback_no_valid_threshold,241
83431,0.76,203,203,1.0,ok,713
83575,0.75,427,427,1.0,ok,3043
83711,,0,0,,fallback_no_valid_threshold,230
83734,,0,0,,fallback_no_valid_threshold,306
84201,0.77,154,154,1.0,ok,853
84605,0.52,399,399,1.0,ok,579
85541,,0,0,,fallback_no_valid_threshold,529
85879,,0,0,,fallback_no_valid_threshold,240
86063,0.34,167,167,1.0,ok,460
86684,,0,0,,fallback_no_valid_threshold,276
86771,,0,0,,fallback_no_valid_threshold,200
87602,0.83,112,112,1.0,ok,426
88161,0.93,313,313,1.0,ok,1275
88993,,0,0,,fallback_no_valid_threshold,687
89097,,0,0,,fallback_no_valid_threshold,815
89833,0.35,408,408,1.0,ok,422
90141,0.65,101,101,1.0,ok,293
90150,0.69,394,394,1.0,ok,2061
90158,0.68,576,576,1.0,ok,2272
90690,0.88,947,947,1.0,ok,7149
90699,0.75,181,181,1.0,ok,565
91126,,0,0,,fallback_no_valid_threshold,425
91153,0.65,185,185,1.0,ok,416
92393,0.56,185,185,1.0,ok,262
92696,0.34,109,109,1.0,ok,228
93296,0.76,144,144,1.0,ok,625
93450,,0,0,,fallback_no_valid_threshold,483
93520,,0,0,,fallback_no_valid_threshold,251
94094,,0,0,,fallback_no_valid_threshold,251
94205,0.9,390,390,1.0,ok,2610
94411,0.85,321,321,1.0,ok,1128
94575,0.58,130,130,1.0,ok,281
94772,,0,0,,fallback_no_valid_threshold,646
94844,0.73,109,109,1.0,ok,529
95224,0.93,743,743,1.0,ok,4853
95602,,0,0,,fallback_no_valid_threshold,394
96747,,0,0,,fallback_no_valid_threshold,447
96817,0.74,124,124,1.0,ok,251
96960,0.9,174,174,1.0,ok,1076
97139,,0,0,,fallback_no_valid_threshold,201
97905,,0,0,,fallback_no_valid_threshold,773
97966,0.71,121,121,1.0,ok,477
98185,0.51,189,189,1.0,ok,385
98379,0.73,289,289,1.0,ok,482
99056,,0,0,,fallback_no_valid_threshold,282
99118,0.76,232,232,1.0,ok,715
99450,0.71,165,165,1.0,ok,335
99545,0.71,172,172,1.0,ok,905
99968,0.78,209,209,1.0,ok,680
100131,0.76,160,160,1.0,ok,543
100544,0.66,113,113,1.0,ok,483
100782,,0,0,,fallback_no_valid_threshold,201
100822,0.95,243,243,1.0,ok,530
100958,0.91,110,110,1.0,ok,383
101185,,0,0,,fallback_no_valid_threshold,557
101786,,0,0,,fallback_no_valid_threshold,200
101993,,0,0,,fallback_no_valid_threshold,296
102065,0.59,341,341,1.0,ok,663
102217,0.78,229,229,1.0,ok,894
103069,,0,0,,fallback_no_valid_threshold,234
103098,0.83,2209,2209,1.0,ok,3961
103496,,0,0,,fallback_no_valid_threshold,212
103966,,0,0,,fallback_no_valid_threshold,242
104980,0.5,109,109,1.0,ok,214
105086,,0,0,,fallback_no_valid_threshold,211
106742,0.84,133,133,1.0,ok,387
108177,0.94,596,596,1.0,ok,8658
108638,0.72,287,287,1.0,ok,812
108643,0.76,150,150,1.0,ok,269
108647,0.7,210,210,1.0,ok,640
108852,,0,0,,fallback_no_valid_threshold,384
109126,0.74,262,262,1.0,ok,842
109198,0.6,110,110,1.0,ok,254
110062,0.7,260,260,1.0,ok,945
110147,,0,0,,fallback_no_valid_threshold,740
110190,0.72,347,347,1.0,ok,1606
111600,0.45,176,176,1.0,ok,259
111954,,0,0,,fallback_no_valid_threshold,234
112763,0.73,597,597,1.0,ok,1032
113427,0.85,197,197,1.0,ok,967
113987,0.87,422,422,1.0,ok,3129
114130,,0,0,,fallback_no_valid_threshold,458
114441,,0,0,,fallback_no_valid_threshold,294
114771,0.77,386,386,1.0,ok,861
114772,,0,0,,fallback_no_valid_threshold,856
114852,0.91,855,855,1.0,ok,2618
115505,0.83,290,290,1.0,ok,2300
115581,0.75,115,115,1.0,ok,318
115807,,0,0,,fallback_no_valid_threshold,211
116235,0.83,327,327,1.0,ok,714
117809,,0,0,,fallback_no_valid_threshold,208
118084,,0,0,,fallback_no_valid_threshold,875
118599,0.7,206,206,1.0,ok,1171
120318,0.69,226,226,1.0,ok,725
120835,0.64,180,180,1.0,ok,255
121580,0.95,153,153,1.0,ok,1230
121920,0.9,513,513,1.0,ok,3005
122979,0.72,320,320,1.0,ok,703
124297,0.8,263,263,1.0,ok,615
126081,0.99,1550536,1550536,1.0,ok,1951176
126348,0.97,19820,19820,1.0,ok,75854
